arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,short_boost,gate_tier,gate_reason,final_rank,arm_rank,arm_score,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
gate_first,300251,2026-06-15,2026-06-15,0.0018331979826590507,166,0.45,-0.002960748728122234,188,0.37666666666666665,,,-0.07333333333333336,E_REJECT,base and recent are both weak,199,199,-199.0,-0.018900343642611728,-0.03362303068476889,-0.04295532646048106,-0.036396756123145635
gate_first,601169,2026-06-15,2026-06-15,0.0018209608489531287,167,0.44666666666666666,-0.0017976654361233303,145,0.52,,,0.07333333333333336,E_REJECT,base and recent are both weak,200,200,-200.0,-0.021235521235521082,-0.03595820827767825,-0.03474903474903468,-0.028190464411699256
gate_first,600415,2026-06-15,2026-06-15,0.0018014117237861876,169,0.44,-0.004219351867813153,221,0.26666666666666666,,,-0.17333333333333334,E_REJECT,base and recent are both weak,201,201,-201.0,-0.05595026642984002,-0.07067295347199719,-0.10746003552397865,-0.10090146518664322
gate_first,601328,2026-06-15,2026-06-15,0.0017714551596000449,170,0.43666666666666665,-0.0019257558950999535,148,0.51,,,0.07333333333333336,E_REJECT,base and recent are both weak,202,202,-202.0,-0.037410071942446055,-0.05213275898460322,-0.04604316546762599,-0.03948459513029057
gate_first,601229,2026-06-15,2026-06-15,0.0017044458159582957,172,0.43,-0.002123181049498808,153,0.49333333333333335,,,0.06333333333333335,E_REJECT,base and recent are both weak,203,203,-203.0,-0.0066079295154185536,-0.02133061655757572,-0.02422907488986792,-0.017670504552532496
gate_first,600741,2026-06-15,2026-06-15,0.0016939747322265606,173,0.4266666666666667,-0.004468755566823902,229,0.24,,,-0.1866666666666667,E_REJECT,base and recent are both weak,204,204,-204.0,0.006670709520921969,-0.008051977521235196,0.0024257125530626755,0.008984282890398099
gate_first,601186,2026-06-15,2026-06-15,0.001647566798641519,175,0.42,-0.004686762902120717,235,0.22,,,-0.19999999999999998,E_REJECT,base and recent are both weak,205,205,-205.0,0.004739336492890933,-0.009983350549266232,-0.01579778830963663,-0.009239217972301206
gate_first,601127,2026-06-15,2026-06-15,0.0016107914345789007,176,0.4166666666666667,-0.0012824388749373818,134,0.5566666666666666,,,0.13999999999999996,E_REJECT,base and recent are both weak,206,206,-206.0,-0.050596103518464774,-0.06531879056062194,-0.10148298924105847,-0.09492441890372305
gate_first,300896,2026-06-15,2026-06-15,0.0015922669104035494,177,0.41333333333333333,-0.005885832347571432,261,0.13333333333333333,,,-0.28,E_REJECT,base and recent are both weak,207,207,-207.0,0.0002170374389580676,-0.014505649603199097,-0.04384156266956052,-0.037282992332225096
gate_first,601166,2026-06-15,2026-06-15,0.0015217372067554643,178,0.41,-0.002944782836712464,186,0.38333333333333336,,,-0.026666666666666616,E_REJECT,base and recent are both weak,208,208,-208.0,-0.018815716657443304,-0.03353840369960047,-0.05257332595462083,-0.04601475561728541
gate_first,601009,2026-06-15,2026-06-15,0.0014698515037248048,179,0.4066666666666667,-0.0007975320111870584,124,0.59,,,0.1833333333333333,E_REJECT,base and recent are both weak,209,209,-209.0,-0.03130590339892658,-0.04602859044108375,-0.057245080500894496,-0.05068651016355907
gate_first,600019,2026-06-15,2026-06-15,0.0014509224599959833,180,0.4033333333333333,-0.0038630639529841524,210,0.30333333333333334,,,-0.09999999999999998,E_REJECT,base and recent are both weak,210,210,-210.0,-0.047863247863247804,-0.06258593490540497,-0.06153846153846143,-0.05497989120112601
gate_first,300866,2026-06-15,2026-06-15,0.00139169621532488,181,0.4,-0.006239362331892836,268,0.11,,,-0.29000000000000004,E_REJECT,base and recent are both weak,211,211,-211.0,0.014674868189806789,-4.781885235037586e-05,-0.0507908611599297,-0.04423229082259428
gate_first,600066,2026-06-15,2026-06-15,0.001350675106440918,183,0.3933333333333333,-0.007365152288882169,286,0.05,,,-0.3433333333333333,E_REJECT,base and recent are both weak,212,212,-212.0,0.04021244309559946,0.025489756053442295,0.011001517450682785,0.017560087788018208
gate_first,600406,2026-06-15,2026-06-15,0.0013144871611324475,184,0.39,-0.004319979921348191,225,0.25333333333333335,,,-0.13666666666666666,E_REJECT,base and recent are both weak,213,213,-213.0,0.01741716227697543,0.002694475234818264,-0.025063721325403576,-0.018505150988068153
gate_first,601838,2026-06-15,2026-06-15,0.0012918256167087443,185,0.38666666666666666,-0.0009129609888905224,127,0.58,,,0.1933333333333333,E_REJECT,base and recent are both weak,214,214,-214.0,-0.05837173579109067,-0.07309442283324784,-0.07936507936507942,-0.07280650902774399
gate_first,601800,2026-06-15,2026-06-15,0.0012912866794357238,186,0.38333333333333336,-0.0043241430283605005,226,0.25,,,-0.13333333333333336,E_REJECT,base and recent are both weak,215,215,-215.0,-0.004862236628849326,-0.01958492367100649,-0.03565640194489461,-0.029097831607559188
gate_first,601998,2026-06-15,2026-06-15,0.0012475380689329304,187,0.38,-0.0032955606533904636,198,0.3433333333333333,,,-0.03666666666666668,E_REJECT,base and recent are both weak,216,216,-216.0,-0.0305039787798409,-0.045226665821998066,-0.04641909814323608,-0.03986052780590066
gate_first,600588,2026-06-15,2026-06-15,0.001222912685689492,188,0.37666666666666665,-0.0029589278083947098,187,0.38,,,0.003333333333333355,E_REJECT,base and recent are both weak,217,217,-217.0,0.004020100502512669,-0.010702586539644496,-0.052261306532663254,-0.04570273619532783
gate_first,002027,2026-06-15,2026-06-15,0.0012038596726129198,189,0.37333333333333335,-0.004043623490412089,213,0.29333333333333333,,,-0.08000000000000002,E_REJECT,base and recent are both weak,218,218,-218.0,-0.02692307692307705,-0.041645763965234214,-0.07692307692307698,-0.07036450658574156
gate_first,601398,2026-06-15,2026-06-15,0.0011860136821051491,191,0.36666666666666664,-0.002785602082749299,176,0.4166666666666667,,,0.050000000000000044,E_REJECT,base and recent are both weak,219,219,-219.0,-0.029649595687331498,-0.04437228272948866,-0.02695417789757415,-0.020395607560238727
gate_first,688009,2026-06-15,2026-06-15,0.001181682643339586,192,0.36333333333333334,-0.0031824840509451884,195,0.35333333333333333,,,-0.010000000000000009,E_REJECT,base and recent are both weak,220,220,-220.0,0.012024048096192397,-0.002698638945964768,-0.022044088176352727,-0.015485517839017304
gate_first,601728,2026-06-15,2026-06-15,0.0011702899408091731,193,0.36,-0.005144342548657345,249,0.17333333333333334,,,-0.18666666666666665,E_REJECT,base and recent are both weak,221,221,-221.0,-0.046979865771812124,-0.06170255281396929,-0.09563758389261745,-0.08907901355528203
gate_first,601825,2026-06-15,2026-06-15,0.00116875411563347,194,0.3566666666666667,-0.0030699732417992765,193,0.36,,,0.0033333333333332993,E_REJECT,base and recent are both weak,222,222,-222.0,-0.04781065088757397,-0.06253333792973113,-0.06911242603550294,-0.06255385569816752
gate_first,300059,2026-06-15,2026-06-15,0.0011530350807981051,195,0.35333333333333333,-0.001354832956080403,137,0.5466666666666666,,,0.1933333333333333,E_REJECT,base and recent are both weak,223,223,-223.0,0.05125523012552313,0.03653254308336597,0.12186192468619228,0.1284204950235277
gate_first,601059,2026-06-15,2026-06-15,0.0011042267798765742,196,0.35,-0.0062753783401718385,270,0.10333333333333333,,,-0.24666666666666665,E_REJECT,base and recent are both weak,224,224,-224.0,0.03137003841229191,0.016647351370134747,0.012804097311139628,0.01936266764847505
gate_first,601600,2026-06-15,2026-06-15,0.0010891126448572556,197,0.3466666666666667,-0.006085664910110289,266,0.11666666666666667,,,-0.23,E_REJECT,base and recent are both weak,225,225,-225.0,-0.020854021847070636,-0.0355767088892278,-0.09731876861966238,-0.09076019828232695
gate_first,001391,2026-06-15,2026-06-15,0.0010785291103822003,198,0.3433333333333333,-0.007800237164740376,291,0.03333333333333333,,,-0.31,E_REJECT,base and recent are both weak,226,226,-226.0,-0.13519313304721026,-0.14991582008936744,-0.12017167381974259,-0.11361310348240716
gate_first,600900,2026-06-15,2026-06-15,0.0010263865991299206,200,0.33666666666666667,-0.005370371911295706,253,0.16,,,-0.17666666666666667,E_REJECT,base and recent are both weak,227,227,-227.0,-0.009194556822361144,-0.02391724386451831,-0.02169915410077239,-0.015140583763436966
gate_first,600027,2026-06-15,2026-06-15,0.001023447112490015,201,0.3333333333333333,-0.00286805687846111,182,0.39666666666666667,,,0.06333333333333335,E_REJECT,base and recent are both weak,228,228,-228.0,-0.060728744939271384,-0.07545143198142855,-0.08097165991902844,-0.07441308958169301
gate_first,601658,2026-06-15,2026-06-15,0.00101163575983119,202,0.33,-0.002631638073427172,170,0.43666666666666665,,,0.10666666666666663,E_REJECT,base and recent are both weak,229,229,-229.0,-0.023809523809523836,-0.038532210851681,-0.023809523809523836,-0.017250953472188413
gate_first,600016,2026-06-15,2026-06-15,0.0009613375090250827,203,0.32666666666666666,-0.0015969553313163794,142,0.53,,,0.20333333333333337,E_REJECT,base and recent are both weak,230,230,-230.0,-0.02785515320334253,-0.042577840245499696,-0.05013927576601662,-0.0435807054286812
gate_first,600023,2026-06-15,2026-06-15,0.0008097123473350351,206,0.31666666666666665,-0.007936979907449022,293,0.02666666666666667,,,-0.29,E_REJECT,base and recent are both weak,231,231,-231.0,-0.0684039087947883,-0.08312659583694547,-0.12052117263843642,-0.113962602301101
gate_first,600760,2026-06-15,2026-06-15,0.000795025888877365,208,0.31,-0.007295363492220175,285,0.05333333333333334,,,-0.25666666666666665,E_REJECT,base and recent are both weak,232,232,-232.0,-0.016007532956685444,-0.03073021999884261,-0.043785310734463234,-0.03722674039712781
gate_first,000425,2026-06-15,2026-06-15,0.0007769776757809943,209,0.30666666666666664,-0.0013704077724423518,139,0.54,,,0.2333333333333334,E_REJECT,base and recent are both weak,233,233,-233.0,0.005440696409140466,-0.009281990633016698,-0.09357997823721431,-0.08702140789987889
gate_first,600196,2026-06-15,2026-06-15,0.000773580121138262,210,0.30333333333333334,-0.006982336183866982,280,0.07,,,-0.23333333333333334,E_REJECT,base and recent are both weak,234,234,-234.0,0.009610983981693133,-0.005111703060464032,0.029748283752860427,0.03630685409019585
gate_first,600905,2026-06-15,2026-06-15,0.000747509709034662,211,0.3,-0.002809580227303078,178,0.41,,,0.10999999999999999,E_REJECT,base and recent are both weak,235,235,-235.0,-0.01941747572815533,-0.034140162770312496,-0.04854368932038844,-0.041985118983053016
gate_first,000538,2026-06-15,2026-06-15,0.0007128978394357329,212,0.2966666666666667,-0.00692690227407124,278,0.07666666666666666,,,-0.22000000000000003,E_REJECT,base and recent are both weak,236,236,-236.0,-0.015179113539769307,-0.02990180058192647,-0.03602509613438565,-0.029466525797050225
gate_first,601288,2026-06-15,2026-06-15,0.0007088135484000343,213,0.29333333333333333,-0.0024939930340272744,166,0.45,,,0.15666666666666668,E_REJECT,base and recent are both weak,237,237,-237.0,-0.0317700453857791,-0.046492732427936265,-0.04084720121028751,-0.034288630872952086
gate_first,601006,2026-06-15,2026-06-15,0.0007072027166691923,214,0.29,-0.002885738033093807,184,0.39,,,0.10000000000000003,E_REJECT,base and recent are both weak,238,238,-238.0,-0.011904761904761862,-0.026627448946919027,-0.04166666666666663,-0.035108096329331206
gate_first,601668,2026-06-15,2026-06-15,0.0006450585779015561,215,0.2866666666666667,-0.005861265812810153,259,0.14,,,-0.14666666666666667,E_REJECT,base and recent are both weak,239,239,-239.0,-0.0127388535031846,-0.027461540545341764,-0.048832271762207946,-0.04227370142487252
gate_first,600926,2026-06-15,2026-06-15,0.0006169929043247255,216,0.2833333333333333,-0.002717161850553396,172,0.43,,,0.14666666666666667,E_REJECT,base and recent are both weak,240,240,-240.0,-0.0322780881440099,-0.04700077518616706,-0.05586592178770944,-0.049307351450374015
gate_first,601857,2026-06-15,2026-06-15,0.000564894591918328,217,0.28,-0.004379339001514998,227,0.24666666666666667,,,-0.033333333333333354,E_REJECT,base and recent are both weak,241,241,-241.0,-0.052261306532663254,-0.06698399357482042,-0.079396984924623,-0.07283841458728757
gate_first,600886,2026-06-15,2026-06-15,0.0005551070570510688,218,0.27666666666666667,-0.0032557526369473375,197,0.3466666666666667,,,0.07,E_REJECT,base and recent are both weak,242,242,-242.0,-0.028739867354458437,-0.0434625543966156,-0.029476787030213725,-0.0229182166928783
gate_first,600018,2026-06-15,2026-06-15,0.0005544903269176868,219,0.2733333333333333,-0.004620966179077234,234,0.22333333333333333,,,-0.04999999999999999,E_REJECT,base and recent are both weak,243,243,-243.0,-0.010101010101010055,-0.02482369714316722,-0.020202020202020332,-0.013643449864684909
gate_first,600050,2026-06-15,2026-06-15,0.0005106079799278789,220,0.27,-0.002751474832688965,173,0.4266666666666667,,,0.15666666666666668,E_REJECT,base and recent are both weak,244,244,-244.0,-0.023340961098398227,-0.03806364814055539,-0.05537757437070934,-0.048819004033373914
gate_first,600585,2026-06-15,2026-06-15,0.0005029932371964707,221,0.26666666666666666,-0.005542963412490519,256,0.15,,,-0.11666666666666667,E_REJECT,base and recent are both weak,245,245,-245.0,-0.020296215030170095,-0.03501890207232726,-0.05320899616017549,-0.04665042582284007
gate_first,600795,2026-06-15,2026-06-15,0.0003779918286679022,222,0.2633333333333333,-0.0028908430964404274,185,0.38666666666666666,,,0.12333333333333335,E_REJECT,base and recent are both weak,246,246,-246.0,-0.040322580645161366,-0.05504526768731853,-0.050403225806451624,-0.0438446554691162
gate_first,000568,2026-06-15,2026-06-15,0.0003389214504989771,224,0.25666666666666665,-0.0041530335616884835,219,0.2733333333333333,,,0.016666666666666663,E_REJECT,base and recent are both weak,247,247,-247.0,-0.02413544668587897,-0.038858133728036134,-0.076969260326609,-0.07041068998927358
gate_first,601888,2026-06-15,2026-06-15,0.0003354171404081171,225,0.25333333333333335,-0.005379581005764021,254,0.15666666666666668,,,-0.09666666666666668,E_REJECT,base and recent are both weak,248,248,-248.0,-0.02756849315068488,-0.042291180192842046,-0.0647260273972603,-0.058167457059924876
gate_first,600690,2026-06-15,2026-06-15,0.00025740903178812373,229,0.24,-0.0048425377907307015,242,0.19666666666666666,,,-0.043333333333333335,E_REJECT,base and recent are both weak,249,249,-249.0,-0.03571428571428559,-0.05043697275644275,-0.06660231660231652,-0.0600437462649811
gate_first,600674,2026-06-15,2026-06-15,0.00021219200771488943,231,0.23333333333333334,-0.007130709616317744,281,0.06666666666666667,,,-0.16666666666666669,E_REJECT,base and recent are both weak,250,250,-250.0,-0.05998681608437706,-0.07470950312653422,-0.05932762030323013,-0.05276904996589471
gate_first,601318,2026-06-15,2026-06-15,0.00015974752461618026,232,0.23,-0.0036341510324677763,206,0.31666666666666665,,,0.08666666666666664,E_REJECT,base and recent are both weak,251,251,-251.0,-0.019060200037743114,-0.03378288707990028,-0.07303264766937168,-0.06647407733203625
gate_first,002142,2026-06-15,2026-06-15,0.00012650901108902745,233,0.22666666666666666,-0.0024641386289916993,164,0.45666666666666667,,,0.23,E_REJECT,base and recent are both weak,252,252,-252.0,-0.024382520582647227,-0.03910520762480439,-0.023115896136795322,-0.0165573257994599
gate_first,600941,2026-06-15,2026-06-15,0.0001125223464379592,234,0.22333333333333333,-0.005870161060644424,260,0.13666666666666666,,,-0.08666666666666667,E_REJECT,base and recent are both weak,253,253,-253.0,-0.011399075169372885,-0.02612176221153005,-0.04613399290246256,-0.03957542256512714
gate_first,601919,2026-06-15,2026-06-15,9.900677219144846e-05,235,0.22,-0.0018259535675484646,147,0.5133333333333333,,,0.29333333333333333,E_REJECT,base and recent are both weak,254,254,-254.0,-0.0372191011235955,-0.051941788165752664,-0.047752808988763995,-0.04119423865142857
gate_first,601766,2026-06-15,2026-06-15,-7.3898345550787055e-06,239,0.20666666666666667,-0.003670596755681446,208,0.31,,,0.10333333333333333,E_REJECT,base and recent are both weak,255,255,-255.0,-0.00874125874125875,-0.023463945783415915,-0.08041958041958042,-0.073861010082245
gate_first,000895,2026-06-15,2026-06-15,-2.806447843079048e-05,240,0.20333333333333334,-0.004249229991838703,223,0.26,,,0.05666666666666667,E_REJECT,base and recent are both weak,256,256,-256.0,-0.028887000849617706,-0.04360968789177487,-0.04120645709430748,-0.03464788675697206
gate_first,603288,2026-06-15,2026-06-15,-9.143190681518479e-05,242,0.19666666666666666,-0.00793548682890277,292,0.03,,,-0.16666666666666666,E_REJECT,base and recent are both weak,257,257,-257.0,-0.022195915951464973,-0.03691860299362214,0.036105356614382966,0.04266392695171839
gate_first,601985,2026-06-15,2026-06-15,-0.00011597765775820507,244,0.19,-0.008427735546698557,296,0.016666666666666666,,,-0.17333333333333334,E_REJECT,base and recent are both weak,258,258,-258.0,-0.01625135427952329,-0.030974041321680454,-0.04550379198266519,-0.038945221645329764
gate_first,002352,2026-06-15,2026-06-15,-0.00013998251851553867,245,0.18666666666666668,-0.00906064670028033,298,0.01,,,-0.17666666666666667,E_REJECT,base and recent are both weak,259,259,-259.0,-0.01848428835489835,-0.03320697539705551,-0.04559457794208255,-0.039036007604747125
gate_first,000333,2026-06-15,2026-06-15,-0.00017576508092504982,246,0.18333333333333332,-0.004826613020709813,240,0.20333333333333334,,,0.020000000000000018,E_REJECT,base and recent are both weak,260,260,-260.0,-0.05574974670719335,-0.07047243374935051,-0.07664640324214789,-0.07008783290481246
gate_first,001979,2026-06-15,2026-06-15,-0.00018886497661028297,247,0.18,-0.0010618879913250974,129,0.5733333333333334,,,0.39333333333333337,E_REJECT,base and recent are both weak,261,261,-261.0,-0.041005291005290934,-0.0557279780474481,-0.10846560846560838,-0.10190703812827295
gate_first,002001,2026-06-15,2026-06-15,-0.0002031725244794213,248,0.17666666666666667,-0.005856465384039289,258,0.14333333333333334,,,-0.033333333333333326,E_REJECT,base and recent are both weak,262,262,-262.0,0.06509945750452073,0.050376770462363565,0.11175406871609406,0.11831263905342948
gate_first,002422,2026-06-15,2026-06-15,-0.00024076358507301395,249,0.17333333333333334,-0.0036622462018886495,207,0.31333333333333335,,,0.14,E_REJECT,base and recent are both weak,263,263,-263.0,0.08777777777777773,0.07305509073562057,0.16527777777777786,0.17183634811511328
gate_first,601088,2026-06-15,2026-06-15,-0.00028275334553736875,250,0.17,-0.003908208326163627,211,0.3,,,0.12999999999999998,E_REJECT,base and recent are both weak,264,264,-264.0,-0.02375352775164641,-0.03847621479380357,-0.058090310442144966,-0.05153174010480954
gate_first,002415,2026-06-15,2026-06-15,-0.0002941613284717426,252,0.16333333333333333,-0.001274430232769416,133,0.56,,,0.3966666666666667,E_REJECT,base and recent are both weak,265,265,-265.0,0.019565217391304124,0.004842530349146959,0.05683229813664581,0.06339086847398123
gate_first,001965,2026-06-15,2026-06-15,-0.000349715917780484,253,0.16,-0.006674811840895279,274,0.09,,,-0.07,E_REJECT,base and recent are both weak,266,266,-266.0,0.03826266804550138,0.023539981003344215,0.02998965873836612,0.036548229075701544
gate_first,600031,2026-06-15,2026-06-15,-0.0003725158142100255,254,0.15666666666666668,-0.00069767063708512,123,0.5933333333333334,,,0.4366666666666667,E_REJECT,base and recent are both weak,267,267,-267.0,0.01608579088471851,0.0013631038425613445,-0.05522788203753337,-0.04866931170019795
gate_first,002050,2026-06-15,2026-06-15,-0.00039168591339765776,255,0.15333333333333332,-0.004125890857309348,216,0.2833333333333333,,,0.13,E_REJECT,base and recent are both weak,268,268,-268.0,0.002437943262411313,-0.012284743779745852,-0.02703900709219853,-0.020480436754863107
gate_first,600276,2026-06-15,2026-06-15,-0.00039316213006229336,256,0.15,-0.004141878629824928,217,0.28,,,0.13000000000000003,E_REJECT,base and recent are both weak,269,269,-269.0,0.042449841605068706,0.02772715456291154,0.06124604012671586,0.06780461046405128
gate_first,000630,2026-06-15,2026-06-15,-0.0004262979408247819,258,0.14333333333333334,-0.007410126941027118,288,0.043333333333333335,,,-0.1,E_REJECT,base and recent are both weak,270,270,-270.0,0.04755614266842789,0.03283345562627073,-0.08322324966974903,-0.07666467933241361
gate_first,300999,2026-06-15,2026-06-15,-0.00047205272070260007,260,0.13666666666666666,-0.007180008025511228,284,0.056666666666666664,,,-0.07999999999999999,E_REJECT,base and recent are both weak,271,271,-271.0,-0.022637013502780023,-0.03735970054493719,-0.05162827640984913,-0.045069706072513704
gate_first,600025,2026-06-15,2026-06-15,-0.0004807337017716425,261,0.13333333333333333,-0.001236770558036883,132,0.5633333333333334,,,0.43000000000000005,E_REJECT,base and recent are both weak,272,272,-272.0,-0.03930817610062898,-0.05403086314278614,-0.0634171907756812,-0.056858620438345775
gate_first,300124,2026-06-15,2026-06-15,-0.0005215674965214085,262,0.13,-0.002224686713928916,158,0.4766666666666667,,,0.3466666666666667,E_REJECT,base and recent are both weak,273,273,-273.0,-0.01836560364464679,-0.03308829068680395,-0.05595102505694749,-0.04939245471961207
gate_first,600887,2026-06-15,2026-06-15,-0.0005990213711154356,263,0.12666666666666668,-0.0031123106902990194,194,0.3566666666666667,,,0.23,E_REJECT,base and recent are both weak,274,274,-274.0,-0.006854838709677513,-0.021577525751834678,-0.016129032258064613,-0.00957046192072919
gate_first,605499,2026-06-15,2026-06-15,-0.0006747331350912711,265,0.12,-0.0013897711098769575,140,0.5366666666666666,,,0.41666666666666663,E_REJECT,base and recent are both weak,275,275,-275.0,-0.033258535021638114,-0.04798122206379528,-0.0859913447667896,-0.07943277442945418
gate_first,002594,2026-06-15,2026-06-15,-0.0006827974555512102,266,0.11666666666666667,-0.006825367590033074,277,0.08,,,-0.03666666666666667,E_REJECT,base and recent are both weak,276,276,-276.0,-0.022869254796965555,-0.03759194183912272,-0.07072735385988405,-0.06416878352254862
gate_first,000651,2026-06-15,2026-06-15,-0.0006974344925869433,268,0.11,-0.005418336954712435,255,0.15333333333333332,,,0.04333333333333332,E_REJECT,base and recent are both weak,277,277,-277.0,-0.008045052292839805,-0.02276773933499697,-0.00482703137570395,0.0017315389616314727
gate_first,300832,2026-06-15,2026-06-15,-0.000728637937727376,269,0.10666666666666667,-0.00740849193177028,287,0.04666666666666667,,,-0.060000000000000005,E_REJECT,base and recent are both weak,278,278,-278.0,-0.01552003706277516,-0.030242724104932325,-0.03405142460041688,-0.027492854263081457
gate_first,600039,2026-06-15,2026-06-15,-0.0008561671788483692,272,0.09666666666666666,-0.0062658334938855975,269,0.10666666666666667,,,0.010000000000000009,E_REJECT,base and recent are both weak,279,279,-279.0,-0.021556886227544925,-0.03627957326970209,-0.03233532934131733,-0.02577675900398191
gate_first,601689,2026-06-15,2026-06-15,-0.000903077722780817,273,0.09333333333333334,-0.0022832427222506998,159,0.47333333333333333,,,0.38,E_REJECT,base and recent are both weak,280,280,-280.0,-0.008891816235797823,-0.023614503277954987,-0.04165980569734884,-0.035101235360013416
gate_first,603501,2026-06-15,2026-06-15,-0.0010434063916192643,275,0.08666666666666667,-0.002811939407403146,179,0.4066666666666667,,,0.32,E_REJECT,base and recent are both weak,281,281,-281.0,0.026757369614512472,0.012034682572355307,0.023809523809523725,0.030368094146859148
gate_first,600930,2026-06-15,2026-06-15,-0.0010668038085904661,276,0.08333333333333333,-0.004475339746402574,230,0.23666666666666666,,,0.15333333333333332,E_REJECT,base and recent are both weak,282,282,-282.0,-0.0650263620386643,-0.07974904908082146,-0.10544815465729362,-0.0988895843199582
gate_first,600362,2026-06-15,2026-06-15,-0.0010808208479224065,277,0.08,-0.0055516669208444626,257,0.14666666666666667,,,0.06666666666666667,E_REJECT,base and recent are both weak,283,283,-283.0,0.17978494623655905,0.16506225919440187,0.017849462365591373,0.024408032702926796
gate_first,688271,2026-06-15,2026-06-15,-0.001081459123853585,278,0.07666666666666666,-0.0063688386151563746,272,0.09666666666666666,,,0.020000000000000004,E_REJECT,base and recent are both weak,284,284,-284.0,-0.06135135135135139,-0.07607403839350856,-0.07810810810810809,-0.07154953777077266
gate_first,601868,2026-06-15,2026-06-15,-0.0011082670154665434,279,0.07333333333333333,-0.002594868847068793,167,0.44666666666666666,,,0.3733333333333333,E_REJECT,base and recent are both weak,285,285,-285.0,0.04477611940298498,0.030053432360827817,0.0,0.006558570337335422
gate_first,300760,2026-06-15,2026-06-15,-0.0011231245549982712,280,0.07,-0.0065908459441159604,273,0.09333333333333334,,,0.02333333333333333,E_REJECT,base and recent are both weak,286,286,-286.0,-0.007347795661301726,-0.02207048270345889,-0.04317704688593438,-0.036618476548598955
gate_first,600048,2026-06-15,2026-06-15,-0.0012254274664902777,281,0.06666666666666667,-0.004088493136021628,215,0.2866666666666667,,,0.22000000000000003,E_REJECT,base and recent are both weak,287,287,-287.0,-0.00990099009900991,-0.024623677141167075,-0.05742574257425748,-0.050867172236922054
gate_first,002311,2026-06-15,2026-06-15,-0.0012420273895304716,282,0.06333333333333334,-0.002789458384546244,177,0.41333333333333333,,,0.35,E_REJECT,base and recent are both weak,288,288,-288.0,0.007004830917874294,-0.007717856124282871,0.0,0.006558570337335422
gate_first,603259,2026-06-15,2026-06-15,-0.0013441977104140007,283,0.06,-0.0032309620945112213,196,0.35,,,0.29,E_REJECT,base and recent are both weak,289,289,-289.0,0.08832518337408324,0.07360249633192607,0.17563162184189096,0.18219019217922638
gate_first,600600,2026-06-15,2026-06-15,-0.0014244846923780303,284,0.056666666666666664,-0.006732906083678708,275,0.08666666666666667,,,0.030000000000000006,E_REJECT,base and recent are both weak,290,290,-290.0,-0.06712802768166082,-0.08185071472381798,-0.09705882352941175,-0.09050025319207633
gate_first,601816,2026-06-15,2026-06-15,-0.0015920382226383063,286,0.05,-0.005311899070963349,252,0.16333333333333333,,,0.11333333333333333,E_REJECT,base and recent are both weak,291,291,-291.0,-0.023157894736842155,-0.03788058177899932,-0.04421052631578948,-0.037651955978454055
gate_first,600938,2026-06-15,2026-06-15,-0.0016791340102456065,287,0.04666666666666667,-0.0010745498813673595,130,0.57,,,0.5233333333333333,E_REJECT,base and recent are both weak,292,292,-292.0,-0.02334505916213625,-0.038067746204293415,-0.06587783818356252,-0.0593192678462271
gate_first,601225,2026-06-15,2026-06-15,-0.0016861428315295894,288,0.043333333333333335,-0.0021024304834449292,151,0.5,,,0.45666666666666667,E_REJECT,base and recent are both weak,293,293,-293.0,-0.08233606557377049,-0.09705875261592765,-0.13397540983606548,-0.12741683949873006
gate_first,601898,2026-06-15,2026-06-15,-0.0017342202049896271,289,0.04,-0.005251228127743475,251,0.16666666666666666,,,0.12666666666666665,E_REJECT,base and recent are both weak,294,294,-294.0,-0.0432055749128919,-0.05792826195504906,-0.07317073170731703,-0.0666121613699816
gate_first,600519,2026-06-15,2026-06-15,-0.001834286536092802,290,0.03666666666666667,-0.0074667369291199995,289,0.04,,,0.003333333333333334,E_REJECT,base and recent are both weak,295,295,-295.0,-0.033674452682631695,-0.04839713972478886,-0.06053660595538646,-0.053978035618051035
gate_first,600221,2026-06-15,2026-06-15,-0.0022041385335589917,291,0.03333333333333333,-0.004930588299216227,245,0.18666666666666668,,,0.15333333333333335,E_REJECT,base and recent are both weak,296,296,-296.0,-0.033557046979865834,-0.048279734022023,-0.046979865771812124,-0.0404212954344767
gate_first,002602,2026-06-15,2026-06-15,-0.0026027689781602196,292,0.03,-0.004875049837176367,244,0.19,,,0.16,E_REJECT,base and recent are both weak,297,297,-297.0,0.01584905660377367,0.0011263695616165054,-0.004528301886792541,0.0020302684505428817
gate_first,600115,2026-06-15,2026-06-15,-0.006321099382629066,296,0.016666666666666666,-0.002300486219611317,160,0.47,,,0.4533333333333333,E_REJECT,base and recent are both weak,298,298,-298.0,-0.027295285359801524,-0.04201797240195869,-0.037220843672456705,-0.03066227333512128
gate_first,603260,2026-06-15,2026-06-15,-0.013292608145429912,298,0.01,-0.008218202115139071,295,0.02,,,0.01,E_REJECT,base and recent are both weak,299,299,-299.0,-0.008034489515971077,-0.022757176558128242,-0.048402900254752135,-0.04184432991741671
gate_first,603993,2026-06-15,2026-06-15,-0.013995877837075628,299,0.006666666666666667,-0.010478761447098398,300,0.0033333333333333335,,,-0.0033333333333333335,E_REJECT,base and recent are both weak,300,300,-300.0,0.0808786819770344,0.06615599493487724,-0.052421367948077946,-0.04586279761074252
